C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_48_535.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_48_535.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_48_535.jpg,0,1,0,30.18999
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_48_640.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_48_640.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_48_640.jpg,0,1,0,30.19035
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_48_741.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_48_741.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_48_741.jpg,0,1,0,30.19029
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_48_843.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_48_843.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_48_843.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_48_950.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_48_950.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_48_950.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_055.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_055.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_055.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_162.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_162.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_162.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_267.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_267.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_267.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_370.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_370.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_370.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_478.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_478.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_478.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_581.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_581.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_581.jpg,0,1,0,30.19029
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_683.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_683.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_683.jpg,0,1,0,30.19027
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_788.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_788.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_788.jpg,0,1,0,30.19029
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_894.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_894.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_894.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_49_996.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_49_996.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_49_996.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_102.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_102.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_102.jpg,0.06813,1,0,30.1892
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_207.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_207.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_207.jpg,0.1139217,1,0,30.18991
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_314.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_314.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_314.jpg,0,1,0,30.18985
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_414.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_414.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_414.jpg,0,1,0,30.19023
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_517.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_517.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_517.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_623.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_623.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_623.jpg,0,1,0,30.19003
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_722.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_722.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_722.jpg,0,1,0,30.19
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_827.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_827.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_827.jpg,0,1,0,30.19
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_50_934.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_50_934.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_50_934.jpg,0,1,0,30.19001
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_041.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_041.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_041.jpg,0,1,0,30.19013
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_143.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_143.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_143.jpg,0,1,0,30.19015
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_243.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_243.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_243.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_350.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_350.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_350.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_454.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_454.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_454.jpg,0,1,0,30.19054
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_556.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_556.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_556.jpg,0,1,0,30.19036
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_659.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_659.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_659.jpg,0,1,0,30.19033
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_760.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_760.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_760.jpg,0,1,0,30.19036
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_863.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_863.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_863.jpg,0,1,0,30.19033
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_51_965.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_51_965.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_51_965.jpg,0,1,0,30.19033
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_065.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_065.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_065.jpg,0,1,0,30.19035
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_168.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_168.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_168.jpg,0,1,0,30.19036
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_276.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_276.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_276.jpg,0,1,0,30.19036
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_377.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_377.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_377.jpg,0,1,0,30.19034
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_483.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_483.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_483.jpg,0,1,0,30.19033
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_589.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_589.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_589.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_695.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_695.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_695.jpg,0,1,0,30.19025
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_798.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_798.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_798.jpg,0,1,0,30.19007
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_52_904.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_52_904.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_52_904.jpg,0.166038,1,0,30.18209
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_008.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_008.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_008.jpg,0,1,0,30.19007
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_109.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_109.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_109.jpg,0,1,0,30.19027
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_210.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_210.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_210.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_309.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_309.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_309.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_412.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_412.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_412.jpg,0.3077973,1,0,30.16751
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_516.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_516.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_516.jpg,0.0201396,1,0,30.19002
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_618.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_618.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_618.jpg,0,1,0,30.19
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_721.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_721.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_721.jpg,0,1,0,30.19026
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_823.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_823.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_823.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_53_928.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_53_928.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_53_928.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_031.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_031.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_031.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_134.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_134.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_134.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_238.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_238.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_238.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_338.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_338.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_338.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_440.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_440.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_440.jpg,0.1073097,1,0,30.18728
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_549.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_549.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_549.jpg,0,1,0,30.1898
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_654.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_654.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_654.jpg,0,1,0,30.19023
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_755.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_755.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_755.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_861.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_861.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_861.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_54_962.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_54_962.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_54_962.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_064.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_064.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_064.jpg,0,1,0,30.19018
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_168.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_168.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_168.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_268.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_268.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_268.jpg,0.1501617,1,0,30.18382
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_369.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_369.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_369.jpg,0,1,0,30.19007
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_469.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_469.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_469.jpg,0,1,0,30.19019
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_571.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_571.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_571.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_678.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_678.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_678.jpg,0,1,0,30.19029
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_780.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_780.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_780.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_888.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_888.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_888.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_55_995.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_55_995.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_55_995.jpg,0.1720344,1,0,30.18191
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_102.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_102.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_102.jpg,0.1165443,1,0,30.18968
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_209.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_209.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_209.jpg,0,1,0,30.18992
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_310.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_310.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_310.jpg,0,1,0,30.1902
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_414.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_414.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_414.jpg,0.0799368,1,0,30.18901
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_515.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_515.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_515.jpg,0.100785,1,0,30.18978
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_622.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_622.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_622.jpg,0,1,0,30.19011
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_723.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_723.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_723.jpg,0,1,0,30.19026
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_827.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_827.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_827.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_56_927.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_56_927.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_56_927.jpg,0.152844,1,0,30.1842
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_034.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_034.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_034.jpg,0.149148,1,0,30.189
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_139.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_139.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_139.jpg,0,1,0,30.18965
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_239.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_239.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_239.jpg,0,1,0,30.19021
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_344.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_344.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_344.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_451.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_451.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_451.jpg,0,1,0,30.19027
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_555.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_555.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_555.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_659.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_659.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_659.jpg,0,1,0,30.19048
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_766.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_766.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_766.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_868.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_868.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_868.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_57_974.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_57_974.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_57_974.jpg,0,1,0,30.19031
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_074.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_074.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_074.jpg,0,1,0,30.19028
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_182.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_182.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_182.jpg,0,1,0,30.19032
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_287.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_287.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_287.jpg,0.07213651,1,0,30.19002
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_392.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_392.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_392.jpg,0,1,0,30.19016
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_496.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_496.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_496.jpg,0,1,0,30.1903
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_601.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_601.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_601.jpg,0.0473937,1,0,30.18993
C:\Self Driving Car Simulator\Data\IMG\center_2021_07_11_19_21_58_707.jpg,C:\Self Driving Car Simulator\Data\IMG\left_2021_07_11_19_21_58_707.jpg,C:\Self Driving Car Simulator\Data\IMG\right_2021_07_11_19_21_58_707.jpg,0.1980609,1,0,30.18463
